date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-07-15,XLI,148.34,0.0423,22.54,13.24,17.38,0.7617,0.7708,0.5872,,,,,,
2025-07-16,XLI,148.86,0.0422,20.87,16.17,14.34,1.1277,0.6868,0.7745,,,,,,
2025-07-17,XLI,150.24,0.0424,18.08,14.79,16.83,0.8788,0.9313,0.8184,,,,,,
2025-07-18,XLI,149.9,0.0423,19.89,14.68,17.11,0.8582,0.8601,0.7381,,,,,,
2025-07-21,XLI,149.11,0.0422,21.71,13.81,19.78,0.6985,0.9111,0.6364,,,,,,
2025-07-22,XLI,149.47,0.0423,20.98,16.17,16.96,0.9534,0.8085,0.7708,,,,,,
2025-07-23,XLI,152.15,0.0424,18.71,14.14,16.32,0.8668,0.8721,0.7559,,,,,,
2025-07-24,XLI,151.89,0.0424,20.15,13.79,17.86,0.7724,0.8861,0.6844,,,,,,
2025-07-25,XLI,153.39,0.0424,20.65,14.18,14.13,1.0037,0.6841,0.6866,,,,,,
2025-07-28,XLI,152.92,0.0424,18.51,13.94,15.91,0.8758,0.8597,0.7529,,,,,,
2025-07-29,XLI,151.18,0.0423,21.29,15.43,16.14,0.9556,0.7582,0.7246,,,,,,
2025-07-30,XLI,150.44,0.0423,23.1,12.98,16.34,0.7943,0.7076,0.562,,,,,,
2025-07-31,XLI,150.45,0.0424,20.79,14.1,14.92,0.9454,0.7177,0.6785,,,,,,
2025-08-01,XLI,148.2,0.0418,22.86,17.25,16.22,1.0639,0.7094,0.7547,,,,,,
2025-08-04,XLI,149.56,0.0415,20.01,15.6,15.87,0.9829,0.7932,0.7796,,,,,,
2025-08-05,XLI,149.26,0.0415,18.65,17.36,16.62,1.0443,0.8913,0.9307,,,,,,
2025-08-06,XLI,149.38,0.0413,22.12,14.63,16.1,0.9088,0.728,0.6617,,,,,,
2025-08-07,XLI,149.16,0.0414,18.52,16.09,16.33,0.9851,0.8814,0.8683,,,,,,
2025-08-08,XLI,149.28,0.0413,20.7,14.86,15.58,0.9541,0.7526,0.7181,,,,,,
2025-08-11,XLI,148.79,0.0414,18.6,15.2,15.88,0.9567,0.8537,0.8167,,,,,,
2025-08-12,XLI,150.34,0.0413,16.74,14.84,15.13,0.9812,0.9037,0.8867,,,,,,
2025-08-13,XLI,150.91,0.0411,17.33,13.46,15.71,0.8569,0.9064,0.7767,,,,,,
2025-08-14,XLI,149.57,0.0411,23.43,14.0,15.84,0.8835,0.6763,0.5975,,,,,,
2025-08-15,XLI,148.89,0.0411,21.68,13.09,15.36,0.8522,0.7084,0.6037,,,,,,
2025-08-18,XLI,149.48,0.0412,19.21,13.91,16.03,0.8681,0.8342,0.7241,,,,,,
2025-08-19,XLI,149.8,0.0411,20.52,14.17,14.42,0.9825,0.7029,0.6906,,,,,,
2025-08-20,XLI,149.66,0.0411,21.14,14.94,16.63,0.8986,0.7865,0.7068,,,,,,
2025-08-21,XLI,149.13,0.0413,24.85,13.42,15.85,0.8468,0.6377,0.54,,,,,,
