date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-08-08,XLF,51.24,0.0413,20.64,14.81,18.11,0.8177,0.8775,0.7175,18.35,19.0,15.04,1.2626,0.82,1.0353
2025-08-11,XLF,51.22,0.0414,21.27,14.74,17.29,0.8525,0.813,0.6931,18.87,17.93,15.75,1.138,0.8349,0.9501
2025-08-12,XLF,51.84,0.0413,22.17,12.89,16.48,0.7823,0.7434,0.5815,16.14,18.61,14.51,1.2828,0.8987,1.1529
2025-08-13,XLF,52.14,0.0411,18.43,15.96,15.75,1.0131,0.855,0.8662,19.45,17.72,15.63,1.1337,0.8038,0.9112
2025-08-14,XLF,52.38,0.0411,23.23,14.52,16.67,0.8708,0.7177,0.625,18.61,17.95,14.48,1.2395,0.7785,0.965
2025-08-15,XLF,51.84,0.0411,21.63,12.5,16.87,0.7409,0.7802,0.578,18.9,19.08,16.55,1.1531,0.8752,1.0092
2025-08-18,XLF,51.88,0.0412,21.99,15.44,15.69,0.9839,0.7136,0.7021,17.95,18.69,15.08,1.2396,0.84,1.0413
2025-08-19,XLF,51.98,0.0411,23.28,16.26,17.56,0.926,0.7544,0.6986,18.39,17.9,15.68,1.1411,0.8527,0.9731
2025-08-20,XLF,52.24,0.0411,21.39,14.36,16.11,0.8911,0.7534,0.6714,18.41,17.64,15.51,1.1372,0.8428,0.9584
2025-08-21,XLF,52.08,0.0413,21.67,14.71,18.64,0.7891,0.8601,0.6787,18.46,17.91,15.72,1.1391,0.8517,0.9702
2025-08-22,XLF,52.94,0.0409,20.73,14.94,15.86,0.9418,0.7652,0.7207,17.34,16.65,15.25,1.0919,0.8797,0.9606
2025-08-25,XLF,52.63,0.0409,21.66,13.38,15.88,0.8423,0.733,0.6174,19.18,17.83,15.72,1.134,0.8197,0.9295
2025-08-26,XLF,53.03,0.0409,16.15,13.19,15.51,0.8503,0.9605,0.8167,16.99,17.38,14.44,1.2041,0.8496,1.0231
2025-08-27,XLF,53.14,0.0406,19.19,13.82,16.03,0.8623,0.8352,0.7202,18.37,17.08,15.61,1.0942,0.8495,0.9295
2025-08-28,XLF,53.21,0.0407,18.68,13.93,14.5,0.9608,0.7761,0.7457,18.07,17.01,15.38,1.1062,0.8511,0.9414
2025-08-29,XLF,53.35,0.0404,22.76,14.84,15.98,0.9286,0.7021,0.652,18.23,17.13,14.83,1.1552,0.8135,0.9397
2025-09-02,XLF,52.96,0.0403,24.63,14.82,17.66,0.8389,0.7173,0.6017,18.11,17.34,16.79,1.0326,0.9271,0.9572
2025-09-03,XLF,52.87,0.0402,24.22,13.75,14.78,0.9305,0.6102,0.5678,19.25,17.24,15.76,1.0943,0.8186,0.8957
2025-09-04,XLF,53.42,0.04,22.59,13.24,15.43,0.8585,0.6828,0.5861,18.55,17.86,14.75,1.2109,0.7949,0.9626
2025-09-05,XLF,52.44,0.0391,22.93,16.29,17.25,0.9441,0.7525,0.7104,19.35,17.73,16.78,1.0567,0.8671,0.9162
2025-09-08,XLF,52.48,0.0393,19.33,15.91,15.85,1.0033,0.8204,0.8231,19.08,18.05,15.53,1.1624,0.814,0.9462
2025-09-09,XLF,52.71,0.0394,20.64,16.61,17.25,0.9632,0.8356,0.8049,18.81,18.31,16.01,1.1441,0.851,0.9736
2025-09-10,XLF,52.53,0.0393,19.16,16.88,16.94,0.9969,0.8841,0.8813,19.26,17.88,15.3,1.1684,0.7945,0.9282
2025-09-11,XLF,53.39,0.0393,22.5,14.76,17.17,0.8596,0.7633,0.6561,18.47,19.35,16.09,1.2026,0.8713,1.0478
2025-09-12,XLF,53.16,0.0393,20.1,16.41,17.2,0.9541,0.8559,0.8166,18.91,17.33,15.96,1.0863,0.8439,0.9167
