date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-08-18,SPY,637.89,0.0412,16.35,14.18,12.67,1.1193,0.7751,0.8675,15.55,16.82,12.56,1.3397,0.8077,1.0821
2025-08-19,SPY,634.43,0.0411,14.95,13.02,12.51,1.0413,0.8364,0.871,15.23,17.49,12.82,1.364,0.8418,1.1482
2025-08-20,SPY,632.74,0.0411,18.31,15.98,13.78,1.1592,0.7528,0.8727,16.05,17.48,12.7,1.3759,0.7917,1.0893
2025-08-21,SPY,630.2,0.0413,16.4,15.78,12.81,1.2317,0.7812,0.9622,16.14,18.02,12.94,1.3934,0.8012,1.1164
2025-08-22,SPY,639.88,0.0409,14.34,13.24,11.17,1.1848,0.7794,0.9234,14.74,16.27,12.09,1.3463,0.8201,1.1041
2025-08-25,SPY,637.07,0.0409,16.06,12.7,13.74,0.9239,0.8559,0.7907,15.25,16.24,12.51,1.2978,0.8201,1.0643
2025-08-26,SPY,639.73,0.0409,16.63,12.55,11.92,1.0532,0.7165,0.7546,15.06,16.15,12.14,1.3302,0.8061,1.0723
2025-08-27,SPY,641.19,0.0406,15.29,13.25,13.65,0.9706,0.8928,0.8666,15.31,16.29,12.55,1.2975,0.8196,1.0634
2025-08-28,SPY,643.46,0.0407,17.5,13.09,11.76,1.1134,0.6719,0.7481,14.94,16.1,12.24,1.3152,0.8196,1.0779
2025-08-29,SPY,639.62,0.0404,15.44,14.92,11.89,1.2542,0.7704,0.9662,14.98,16.97,12.23,1.3867,0.8166,1.1324
2025-09-02,SPY,634.88,0.0403,16.6,15.75,13.72,1.1484,0.8265,0.9491,15.5,18.02,12.69,1.4205,0.8184,1.1626
2025-09-03,SPY,638.33,0.0402,18.88,15.66,12.42,1.2607,0.6576,0.829,15.54,17.19,12.53,1.3724,0.8059,1.106
2025-09-04,SPY,643.66,0.04,14.95,14.2,13.53,1.0495,0.9052,0.9501,14.6,17.3,12.01,1.4409,0.8224,1.185
2025-09-05,SPY,641.8,0.0391,14.45,13.22,11.57,1.1426,0.8006,0.9148,14.82,17.25,12.38,1.393,0.8358,1.1642
2025-09-08,SPY,643.37,0.0393,16.03,14.83,12.07,1.2283,0.7533,0.9253,15.08,17.15,12.33,1.3916,0.8172,1.1373
2025-09-09,SPY,644.86,0.0394,15.73,14.47,12.31,1.1759,0.7823,0.9199,15.2,16.11,11.8,1.3656,0.7762,1.06
2025-09-10,SPY,646.72,0.0393,15.08,14.39,12.13,1.1866,0.8044,0.9545,15.32,15.98,12.42,1.2866,0.8107,1.043
2025-09-11,SPY,652.1,0.0393,15.03,12.17,11.99,1.0156,0.7972,0.8096,15.24,15.65,12.37,1.265,0.8119,1.0271
2025-09-12,SPY,651.88,0.0393,14.8,13.88,12.02,1.1547,0.8121,0.9377,15.66,15.45,12.19,1.2673,0.7783,0.9863
2025-09-15,SPY,655.35,0.039,15.9,13.2,12.45,1.0604,0.7832,0.8305,15.17,17.27,12.55,1.376,0.8273,1.1384
2025-09-16,SPY,654.45,0.0389,15.73,14.21,13.33,1.0659,0.8476,0.9034,15.51,17.46,12.93,1.3503,0.8334,1.1254
2025-09-17,SPY,653.64,0.0387,15.51,13.79,13.86,0.9948,0.8936,0.8889,14.76,17.94,12.76,1.4056,0.8646,1.2153
2025-09-18,SPY,656.69,0.0388,15.71,14.99,12.85,1.1667,0.8178,0.9541,15.66,16.82,13.02,1.2921,0.8316,1.0745
2025-09-19,SPY,659.94,0.0388,15.52,12.81,12.71,1.0077,0.8189,0.8253,14.91,17.26,12.46,1.3845,0.8359,1.1573
2025-09-22,SPY,663.06,0.0385,16.06,14.46,13.29,1.0885,0.8274,0.9007,15.83,17.28,13.25,1.3047,0.8371,1.0921
2025-09-23,SPY,659.46,0.0385,17.01,15.77,13.67,1.1532,0.804,0.9272,15.65,17.99,13.14,1.3695,0.8398,1.1501
2025-09-24,SPY,657.36,0.0386,17.13,15.72,13.87,1.1336,0.8095,0.9176,16.62,18.24,13.62,1.3397,0.8195,1.0979
2025-09-25,SPY,654.32,0.0388,16.9,13.08,13.55,0.9655,0.8016,0.774,16.33,18.23,13.11,1.3907,0.8029,1.1165
2025-09-26,SPY,658.07,0.0386,16.15,13.74,13.0,1.0571,0.8049,0.8508,15.05,17.64,12.46,1.4157,0.8282,1.1725
2025-09-29,SPY,659.92,0.0386,16.16,15.57,12.67,1.2295,0.7838,0.9637,15.65,17.71,13.05,1.3574,0.8335,1.1314
2025-09-30,SPY,662.41,0.0385,15.29,15.33,13.13,1.1671,0.8591,1.0026,15.42,17.56,12.16,1.4436,0.7888,1.1388
2025-10-01,SPY,664.67,0.0385,16.53,14.41,12.61,1.1422,0.7628,0.8713,15.28,18.55,12.74,1.4561,0.8338,1.2142
2025-10-02,SPY,665.43,0.0385,16.53,13.03,13.41,0.9715,0.8112,0.788,15.4,17.72,12.59,1.4078,0.8171,1.1504
2025-10-03,SPY,665.42,0.0386,16.3,15.75,13.02,1.2092,0.7989,0.966,15.56,17.95,13.11,1.3685,0.8427,1.1532
2025-10-06,SPY,667.81,0.0386,16.53,15.37,13.49,1.139,0.8162,0.9297,15.4,17.38,12.57,1.3826,0.8164,1.1288
2025-10-07,SPY,665.33,0.0384,17.08,16.41,13.65,1.2021,0.7995,0.9611,16.3,18.17,13.33,1.3624,0.8178,1.1141
2025-10-08,SPY,669.3,0.0384,16.48,12.39,13.37,0.9267,0.8116,0.7521,14.94,17.54,12.35,1.4198,0.827,1.1741
2025-10-09,SPY,667.36,0.0385,16.44,12.83,13.17,0.9747,0.8007,0.7804,15.39,17.38,13.04,1.3326,0.8471,1.1289
2025-10-10,SPY,649.32,0.0385,20.96,20.61,16.94,1.2171,0.8081,0.9835,18.32,20.02,15.47,1.2944,0.8442,1.0928
2025-10-13,SPY,659.29,0.0385,18.18,17.34,14.74,1.1769,0.8105,0.9538,17.33,19.43,13.53,1.4368,0.7807,1.1217
2025-10-14,SPY,658.48,0.0385,18.44,17.46,16.57,1.0536,0.899,0.9472,17.18,19.75,14.21,1.3898,0.8272,1.1496
2025-10-15,SPY,661.4,0.0386,18.8,19.58,14.44,1.3564,0.7678,1.0414,16.83,20.58,13.77,1.4948,0.818,1.2228
2025-10-16,SPY,656.9,0.0385,21.21,23.57,17.85,1.3208,0.8414,1.1113,18.46,23.44,15.35,1.5273,0.8313,1.2696
2025-10-17,SPY,660.63,0.0383,19.3,26.04,15.02,1.7341,0.778,1.3491,17.05,20.62,14.31,1.4408,0.8391,1.209
2025-10-20,SPY,667.5,0.038,18.18,16.58,14.38,1.1533,0.7909,0.9122,16.44,18.77,13.5,1.3901,0.8213,1.1417
2025-10-21,SPY,667.49,0.0379,16.68,16.04,14.28,1.1234,0.856,0.9616,15.92,18.34,13.38,1.3713,0.8401,1.152
2025-10-22,SPY,664.02,0.0379,18.44,18.3,15.23,1.2016,0.826,0.9925,16.01,20.36,13.52,1.5057,0.8448,1.2721
2025-10-23,SPY,667.96,0.0379,16.66,15.85,13.62,1.1633,0.8175,0.951,16.01,17.96,13.14,1.3671,0.8205,1.1217
2025-10-24,SPY,673.42,0.0376,16.15,15.34,13.27,1.1552,0.8217,0.9493,15.44,17.57,12.79,1.3739,0.8281,1.1378
2025-10-27,SPY,681.36,0.0372,16.25,13.95,13.79,1.0117,0.8487,0.8586,15.83,17.55,12.69,1.3833,0.8013,1.1084
2025-10-28,SPY,683.17,0.0372,16.63,13.89,14.15,0.9812,0.8512,0.8352,16.77,17.87,14.0,1.2764,0.8348,1.0655
2025-10-29,SPY,683.5,0.0373,16.9,16.43,14.16,1.1605,0.8377,0.9721,16.14,18.71,13.42,1.3947,0.831,1.159
2025-10-30,SPY,675.98,0.0376,18.29,13.3,15.51,0.8578,0.848,0.7274,17.88,18.56,14.52,1.2776,0.8122,1.0377
2025-10-31,SPY,678.2,0.0372,17.81,17.18,14.3,1.2011,0.8028,0.9643,17.69,18.66,14.79,1.2616,0.8361,1.0548
2025-11-03,SPY,679.47,0.0378,17.41,15.0,14.93,1.0046,0.8572,0.8612,16.81,18.88,14.44,1.3078,0.8591,1.1235
2025-11-04,SPY,671.42,0.0379,18.6,17.69,15.5,1.1413,0.8333,0.951,17.66,19.52,15.51,1.2582,0.8784,1.1052
2025-11-05,SPY,673.74,0.0379,18.22,18.12,15.42,1.1755,0.846,0.9945,18.17,18.13,15.04,1.2048,0.8282,0.9978
2025-11-06,SPY,666.51,0.0376,19.32,17.6,16.1,1.0935,0.8333,0.9112,17.63,20.1,15.02,1.338,0.8519,1.1399
2025-11-07,SPY,667.17,0.0376,19.61,18.75,15.21,1.2324,0.7756,0.9559,17.89,22.47,14.31,1.57,0.8003,1.2565
2025-11-10,SPY,677.58,0.0378,17.9,17.22,14.82,1.1625,0.8278,0.9623,16.66,19.04,13.21,1.4413,0.7929,1.1428
2025-11-11,SPY,679.13,0.0378,17.18,16.73,14.31,1.1696,0.8326,0.9737,16.44,18.16,14.08,1.29,0.8563,1.1046
2025-11-12,SPY,679.51,0.0378,17.45,16.71,14.14,1.1823,0.8103,0.958,16.38,18.35,14.2,1.292,0.8668,1.1199
2025-11-13,SPY,668.24,0.0379,20.0,16.14,16.13,1.0007,0.8063,0.8068,18.49,19.94,15.18,1.3132,0.8214,1.0786
2025-11-14,SPY,668.13,0.0379,19.67,19.24,15.35,1.2533,0.7804,0.978,19.19,20.66,14.88,1.3887,0.7754,1.0768
2025-11-17,SPY,661.9,0.0377,22.68,21.83,18.1,1.2059,0.7982,0.9625,18.98,20.77,15.37,1.3516,0.8096,1.0942
2025-11-18,SPY,656.34,0.0377,22.42,23.92,17.12,1.3967,0.7639,1.0669,18.45,22.83,16.62,1.3736,0.901,1.2376
2025-11-19,SPY,658.88,0.0377,19.91,22.55,18.91,1.1925,0.9495,1.1323,19.09,22.04,15.71,1.4027,0.8231,1.1546
2025-11-20,SPY,648.84,0.0378,22.28,25.28,18.14,1.3941,0.8139,1.1347,21.57,23.47,16.66,1.4086,0.7725,1.0881
2025-11-21,SPY,655.3,0.0374,20.85,22.71,17.69,1.2839,0.8483,1.0891,19.25,22.35,15.83,1.4119,0.8223,1.1611
2025-11-24,SPY,664.94,0.0373,21.38,20.21,15.03,1.3444,0.7032,0.9453,17.53,21.19,14.9,1.422,0.8502,1.209
2025-11-25,SPY,671.2,0.0373,19.17,17.47,14.18,1.2322,0.7395,0.9112,17.11,19.94,14.23,1.4009,0.832,1.1656
2025-11-26,SPY,675.83,0.0375,16.18,16.25,13.09,1.2416,0.8092,1.0047,16.67,18.16,14.01,1.2963,0.8406,1.0896
2025-11-28,SPY,679.52,0.037,15.18,16.01,12.43,1.2881,0.8187,1.0546,15.76,18.23,13.56,1.3446,0.8602,1.1566
2025-12-01,SPY,676.42,0.0369,16.11,16.36,14.54,1.125,0.9027,1.0155,16.59,18.31,13.85,1.3221,0.835,1.1039
2025-12-02,SPY,677.67,0.0367,15.91,15.96,12.98,1.2293,0.8163,1.0034,16.27,18.11,13.56,1.3356,0.8335,1.1133
2025-12-03,SPY,680.02,0.0363,15.3,15.16,12.81,1.1834,0.8373,0.9908,16.18,17.72,13.54,1.3091,0.8365,1.0951
2025-12-04,SPY,680.52,0.0361,14.71,16.12,11.99,1.3444,0.8152,1.0959,16.2,17.74,13.45,1.3194,0.8299,1.0949
2025-12-05,SPY,681.81,0.036,13.52,14.09,11.76,1.198,0.8698,1.042,16.03,17.47,13.27,1.3163,0.8281,1.0901
2025-12-08,SPY,679.76,0.0362,15.4,16.14,12.45,1.2958,0.8086,1.0478,16.45,17.2,13.52,1.2725,0.8218,1.0458
2025-12-09,SPY,679.17,0.0363,15.52,15.02,12.56,1.1958,0.8096,0.9681,16.47,17.6,13.62,1.2917,0.8275,1.0688
2025-12-10,SPY,683.68,0.0359,14.59,13.57,11.56,1.174,0.7919,0.9297,16.09,18.44,13.22,1.3948,0.8219,1.1464
2025-12-11,SPY,685.27,0.0357,13.9,14.88,11.57,1.2858,0.8327,1.0706,15.48,17.47,12.66,1.3798,0.8179,1.1285
2025-12-12,SPY,677.9,0.0353,14.71,14.99,11.91,1.2586,0.8095,1.0188,15.32,18.16,12.7,1.4302,0.8287,1.1852
2025-12-15,SPY,676.88,0.0354,15.49,15.82,12.48,1.2674,0.8058,1.0213,15.93,18.17,13.19,1.3778,0.8278,1.1405
2025-12-16,SPY,675.03,0.0355,15.33,16.53,12.34,1.3389,0.8053,1.0783,15.21,18.73,12.79,1.4643,0.8408,1.2311
2025-12-17,SPY,667.6,0.0354,16.99,16.68,13.22,1.2622,0.7781,0.9821,16.73,18.88,13.21,1.4298,0.7892,1.1284
2025-12-18,SPY,672.64,0.0352,14.78,15.26,13.14,1.1607,0.8895,1.0324,15.73,18.46,13.01,1.4192,0.8271,1.1737
2025-12-19,SPY,678.74,0.0352,13.76,14.05,11.32,1.2408,0.8228,1.0209,14.98,16.92,12.26,1.3809,0.8183,1.13
2025-12-22,SPY,682.96,0.0353,13.14,12.57,10.35,1.215,0.7877,0.957,14.39,16.39,11.63,1.4089,0.8086,1.1391
2025-12-23,SPY,686.09,0.0355,12.54,13.7,11.04,1.2403,0.8804,1.092,13.86,16.86,11.92,1.4147,0.8603,1.217
2025-12-24,SPY,688.5,0.0356,12.07,13.59,11.14,1.2194,0.9231,1.1256,13.33,16.49,11.67,1.413,0.8757,1.2374
2025-12-26,SPY,688.43,0.0354,13.3,14.09,11.37,1.2399,0.8548,1.0599,13.8,16.47,11.78,1.3981,0.8539,1.1939
2025-12-29,SPY,685.98,0.0354,12.9,11.96,11.66,1.0259,0.9041,0.9275,14.12,17.12,11.97,1.4303,0.8475,1.2121
2025-12-30,SPY,685.14,0.0354,12.8,13.89,10.8,1.2859,0.8439,1.0852,14.21,16.91,11.99,1.4102,0.8439,1.1901
2025-12-31,SPY,680.06,0.0355,13.88,13.0,11.31,1.1495,0.8149,0.9367,14.6,17.3,13.19,1.3121,0.9035,1.1855
2026-01-02,SPY,681.31,0.0353,13.36,14.45,11.32,1.2766,0.8472,1.0815,13.61,17.11,11.9,1.4373,0.8749,1.2575
2026-01-05,SPY,685.85,0.0352,13.79,14.73,11.84,1.2438,0.8586,1.0679,14.56,16.88,12.0,1.4069,0.8241,1.1595
2026-01-06,SPY,689.93,0.0352,13.8,14.25,11.74,1.2141,0.8506,1.0327,13.89,16.86,11.69,1.4414,0.8416,1.2131
2026-01-07,SPY,687.7,0.0352,13.26,14.88,12.23,1.2173,0.9221,1.1225,14.71,17.79,12.48,1.4256,0.8483,1.2093
2026-01-08,SPY,687.63,0.0351,14.51,13.88,11.77,1.1784,0.8115,0.9563,14.0,17.55,12.05,1.4566,0.8603,1.2531
2026-01-09,SPY,692.18,0.0351,13.39,13.97,10.8,1.2937,0.8067,1.0437,13.45,16.41,11.71,1.4005,0.8707,1.2194
2026-01-12,SPY,693.27,0.0353,13.91,14.41,11.65,1.2364,0.8376,1.0356,13.87,16.93,11.76,1.4393,0.8477,1.2202
2026-01-13,SPY,691.88,0.0356,14.36,14.42,11.75,1.2265,0.8185,1.0039,14.47,17.81,11.6,1.5357,0.8015,1.2309
2026-01-14,SPY,688.48,0.0356,14.92,16.07,12.21,1.3156,0.8188,1.0772,13.8,18.6,12.33,1.5078,0.894,1.348
2026-01-15,SPY,690.35,0.0357,13.98,15.52,11.74,1.3219,0.8393,1.1095,13.74,17.48,11.9,1.4684,0.8665,1.2724
2026-01-16,SPY,689.78,0.0356,14.47,14.11,11.78,1.1985,0.8138,0.9754,14.89,18.27,12.24,1.4927,0.8219,1.2269
2026-01-20,SPY,675.73,0.0357,19.14,19.85,15.71,1.2635,0.8209,1.0373,16.53,20.63,13.39,1.5408,0.8099,1.2479
2026-01-21,SPY,683.53,0.0359,16.82,16.27,13.09,1.2434,0.7783,0.9677,16.34,19.74,12.47,1.5828,0.7631,1.2078
2026-01-22,SPY,687.1,0.0359,15.13,15.18,12.14,1.2507,0.8022,1.0034,14.97,17.82,12.37,1.4406,0.8262,1.1903
2026-01-23,SPY,687.35,0.0358,14.76,16.21,12.03,1.3477,0.8149,1.0982,14.34,17.78,12.33,1.4416,0.8601,1.24
