date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-06,IEF,95.47,0.0359,5.9,4.17,5.58,0.7472,0.9454,0.7064,4.89,6.39,5.58,1.1466,1.1399,1.307
2026-02-09,IEF,95.49,0.0359,6.15,4.1,5.97,0.6861,0.9702,0.6657,5.04,6.18,5.83,1.0611,1.1569,1.2277
2026-02-10,IEF,95.91,0.0359,9.25,4.33,6.17,0.7013,0.6669,0.4677,5.01,5.91,5.19,1.1377,1.0358,1.1784
2026-02-11,IEF,95.64,0.036,6.86,1.94,5.71,0.3393,0.832,0.2823,,5.72,,,,
2026-02-12,IEF,96.23,0.036,4.78,2.46,6.35,0.387,1.3287,0.5141,4.81,6.0,5.6,1.0708,1.1644,1.2469
2026-02-13,IEF,96.61,0.0359,6.44,4.46,6.2,0.7187,0.9625,0.6917,5.12,6.12,6.0,1.0208,1.1712,1.1956
2026-02-17,IEF,96.6,0.0359,6.29,4.05,6.17,0.6554,0.9814,0.6432,5.13,5.9,6.28,0.9394,1.2243,1.15
2026-02-18,IEF,96.4,0.036,8.5,3.66,6.78,0.5406,0.7973,0.431,5.16,5.99,5.67,1.0568,1.0984,1.1608
2026-02-19,IEF,96.49,0.036,6.29,3.95,6.41,0.6162,1.0194,0.6281,4.76,5.95,5.99,0.9931,1.2567,1.2481
2026-02-20,IEF,96.49,0.036,5.66,4.11,5.8,0.7099,1.024,0.7269,4.38,6.02,4.38,1.3725,1.0,1.3725
2026-02-23,IEF,96.84,0.0359,7.53,3.77,6.81,0.553,0.9039,0.4998,4.88,5.62,5.4,1.0405,1.1072,1.152
2026-02-24,IEF,96.82,0.0359,6.54,3.75,6.97,0.5377,1.0654,0.5728,4.98,5.69,4.98,1.1427,1.0,1.1427
2026-02-25,IEF,96.74,0.0359,6.32,3.36,6.19,0.5426,0.9807,0.5321,4.77,5.75,5.36,1.0716,1.1239,1.2044
2026-02-26,IEF,96.99,0.0359,4.86,3.77,6.93,0.544,1.4251,0.7752,4.65,5.82,5.65,1.0296,1.2172,1.2532
2026-02-27,IEF,97.38,0.0358,6.74,4.12,6.79,0.6069,1.0071,0.6112,4.87,5.98,5.68,1.0516,1.166,1.2262
2026-03-02,IEF,96.8,0.0359,7.17,5.29,7.1,0.7455,0.9891,0.7374,,,,,,
2026-03-03,IEF,96.69,0.036,5.46,5.56,7.9,0.7034,1.4462,1.0173,,,,,,
2026-03-04,IEF,96.49,0.036,5.12,4.92,6.88,0.7156,1.3431,0.9611,,,,,,
2026-03-05,IEF,96.19,0.0359,6.04,5.43,6.96,0.78,1.1511,0.8979,4.54,6.67,4.84,1.3761,1.066,1.467
2026-03-06,IEF,96.13,0.0357,7.78,7.39,7.76,0.9515,0.9975,0.9491,5.05,7.35,5.57,1.3194,1.1024,1.4546
2026-03-09,IEF,96.43,0.0359,7.13,7.16,6.74,1.0624,0.9452,1.0042,4.82,8.32,6.29,1.3221,1.3054,1.7258
2026-03-10,IEF,96.12,0.036,7.25,5.86,6.4,0.9152,0.8836,0.8086,4.76,6.42,6.43,0.9981,1.3518,1.3492
2026-03-11,IEF,95.68,0.036,7.29,6.46,6.29,1.0264,0.8636,0.8865,5.41,8.31,6.02,1.3812,1.1119,1.5357
2026-03-12,IEF,95.37,0.0361,8.93,8.34,7.06,1.181,0.7907,0.9338,5.72,8.48,6.2,1.3666,1.0848,1.4824
2026-03-13,IEF,95.27,0.036,7.06,8.17,6.76,1.2085,0.9565,1.1559,5.38,8.12,6.07,1.3381,1.1267,1.5077
2026-03-16,IEF,95.7,0.0361,6.44,6.84,6.34,1.0791,0.9841,1.0619,5.4,9.24,5.51,1.6749,1.0207,1.7095
2026-03-17,IEF,95.87,0.0361,6.51,6.46,6.49,0.9948,0.9973,0.9922,4.88,8.96,5.48,1.6352,1.1228,1.836
2026-03-18,IEF,95.43,0.0361,7.45,6.82,6.27,1.088,0.8415,0.9155,5.15,7.84,6.09,1.2884,1.1832,1.5244
2026-03-19,IEF,95.42,0.0361,7.18,8.26,6.45,1.2818,0.8973,1.1501,5.28,8.84,5.78,1.5297,1.0947,1.6745
2026-03-20,IEF,94.56,0.0362,7.8,10.26,7.98,1.2858,1.0225,1.3148,6.23,9.7,6.84,1.4172,1.0985,1.5568
2026-03-23,IEF,94.86,0.0361,9.09,9.05,6.7,1.3503,0.7378,0.9963,5.72,9.33,6.52,1.4307,1.1393,1.63
2026-03-24,IEF,94.54,0.0362,8.57,10.09,8.2,1.2317,0.9567,1.1783,6.1,9.73,7.09,1.3716,1.1618,1.5934
2026-03-25,IEF,95.04,0.0362,8.81,9.66,7.59,1.2732,0.8614,1.0968,5.92,9.65,6.67,1.4463,1.1275,1.6307
2026-03-26,IEF,94.28,0.0362,11.36,11.86,10.23,1.1598,0.9001,1.044,6.92,10.11,7.56,1.3373,1.0932,1.4618
2026-03-27,IEF,94.29,0.0361,10.19,11.57,9.36,1.2356,0.9193,1.1359,6.99,10.03,7.18,1.396,1.0268,1.4334
2026-03-30,IEF,94.95,0.036,9.37,10.44,7.62,1.3693,0.8136,1.114,6.36,9.62,7.2,1.3372,1.131,1.5124
2026-03-31,IEF,95.12,0.036,7.16,8.4,6.65,1.262,0.9296,1.1731,6.08,8.44,6.67,1.2647,1.0967,1.387
2026-04-01,IEF,95.04,0.0361,6.08,7.34,6.47,1.1337,1.0646,1.207,5.51,8.57,6.27,1.3657,1.1379,1.554
2026-04-02,IEF,95.26,0.0361,5.96,8.42,5.85,1.4383,0.9817,1.412,5.59,8.64,5.59,1.5447,1.0,1.5447
2026-04-06,IEF,95.01,0.0362,6.33,8.03,6.18,1.2985,0.9768,1.2684,,,,,,
2026-04-07,IEF,95.25,0.0362,4.59,8.56,5.62,1.5251,1.223,1.8651,,,,,,
2026-04-08,IEF,95.46,0.036,6.69,6.78,5.41,1.2515,0.8097,1.0133,,,,,,
2026-04-09,IEF,95.43,0.0359,6.01,6.94,6.15,1.1275,1.0234,1.1538,,,,,,
2026-04-10,IEF,95.27,0.0359,4.69,6.52,5.38,1.2118,1.1479,1.3911,,,,,,
2026-04-13,IEF,95.48,0.036,4.08,8.13,4.33,1.8779,1.0616,1.9935,,,,,,
2026-04-14,IEF,95.79,0.0361,3.38,6.45,4.46,1.4455,1.3203,1.9085,,,,,,
2026-04-15,IEF,95.58,0.0361,4.56,6.2,4.71,1.3173,1.0327,1.3603,,,,,,
2026-04-16,IEF,95.41,0.0361,5.36,5.98,4.64,1.2876,0.8657,1.1146,,7.54,,,,
2026-04-17,IEF,95.93,0.036,4.17,6.29,4.13,1.5224,0.9914,1.5093,3.54,7.23,5.24,1.3818,1.4798,2.0449
2026-04-20,IEF,95.84,0.036,3.81,6.42,4.35,1.4764,1.1418,1.6858,3.72,8.42,3.72,2.2647,1.0,2.2647
2026-04-21,IEF,95.42,0.036,5.22,6.93,5.03,1.3779,0.9634,1.3275,3.52,7.87,4.69,1.6769,1.3341,2.2371
