date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-11-03,XLP,74.66,0.0378,24.14,15.5,18.35,0.845,0.76,0.6422,,,,,,
2025-11-04,XLP,74.96,0.0379,23.91,14.73,18.86,0.7808,0.7891,0.6162,,,,,,
2025-11-05,XLP,74.91,0.0379,21.14,14.13,18.12,0.7796,0.8571,0.6681,,,,,,
2025-11-06,XLP,74.58,0.0376,24.03,14.2,21.22,0.6692,0.8832,0.591,,,,,,
2025-11-07,XLP,75.67,0.0376,21.32,17.56,16.81,1.0448,0.7886,0.824,,,,,,
2025-11-10,XLP,75.4,0.0378,20.56,14.8,17.29,0.8562,0.841,0.7201,,,,,,
2025-11-11,XLP,76.38,0.0378,19.84,16.03,16.43,0.9758,0.8278,0.8078,,,,,,
2025-11-12,XLP,76.28,0.0378,28.37,11.01,18.97,0.58,0.6687,0.3879,,,,,,
2025-11-13,XLP,76.28,0.0379,23.08,15.19,17.54,0.8665,0.7597,0.6583,,,,,,
2025-11-14,XLP,76.22,0.0379,18.53,15.05,18.25,0.8248,0.9851,0.8125,,,,,,
2025-11-17,XLP,75.73,0.0377,23.58,15.02,19.43,0.7733,0.8238,0.637,,,,,,
2025-11-18,XLP,76.06,0.0377,30.93,16.34,21.82,0.7488,0.7054,0.5283,,,,,,
2025-11-19,XLP,75.48,0.0377,18.9,17.46,20.53,0.8503,1.0863,0.9237,,,,,,
2025-11-20,XLP,76.02,0.0378,27.86,15.95,20.89,0.7636,0.7499,0.5727,,,,,,
2025-11-21,XLP,76.85,0.0374,22.23,13.4,18.86,0.7104,0.8484,0.6027,,,,,,
2025-11-24,XLP,75.96,0.0373,24.39,12.36,20.37,0.6069,0.8351,0.5068,,,,,,
2025-11-25,XLP,77.01,0.0373,17.08,15.08,14.11,1.0688,0.8259,0.8827,,,,,,
2025-11-26,XLP,77.84,0.0375,24.67,9.37,17.26,0.5428,0.6998,0.3799,,,,,,
2025-11-28,XLP,78.3,0.037,19.59,11.93,16.5,0.7229,0.8425,0.609,,,,,,
