date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-09-09,KRE,63.68,0.0394,40.91,25.0,30.04,0.8323,0.7343,0.6112,31.3,29.49,30.06,0.981,0.9602,0.942
2025-09-10,KRE,63.75,0.0393,39.57,26.79,33.92,0.7899,0.8572,0.6771,31.23,29.87,29.23,1.0217,0.9362,0.9565
2025-09-11,KRE,64.04,0.0393,29.37,27.07,30.92,0.8755,1.0528,0.9217,30.18,30.44,28.43,1.0705,0.9421,1.0086
2025-09-12,KRE,63.82,0.0393,34.35,23.38,26.73,0.8745,0.7782,0.6805,32.01,28.88,28.3,1.0205,0.884,0.9022
2025-09-15,KRE,63.2,0.039,34.28,24.89,29.88,0.833,0.8718,0.7262,32.37,28.87,28.47,1.0138,0.8797,0.8918
2025-09-16,KRE,62.54,0.0389,34.77,29.61,31.37,0.944,0.9022,0.8516,31.7,29.75,28.82,1.0322,0.9091,0.9384
2025-09-17,KRE,63.29,0.0387,34.63,27.56,30.96,0.8901,0.8942,0.7959,35.81,28.78,30.92,0.9307,0.8636,0.8037
2025-09-18,KRE,64.98,0.0388,29.96,26.99,29.77,0.9069,0.9936,0.9011,31.73,29.19,27.87,1.0476,0.8784,0.9202
2025-09-19,KRE,64.16,0.0388,32.77,25.4,29.52,0.8604,0.9007,0.7749,32.38,29.3,29.27,1.0011,0.9038,0.9049
2025-09-22,KRE,63.37,0.0385,31.97,25.02,31.26,0.8004,0.9777,0.7825,30.6,28.63,29.35,0.9754,0.9591,0.9355
2025-09-23,KRE,63.29,0.0385,34.62,27.14,36.03,0.7532,1.0407,0.7839,34.72,28.85,31.25,0.9231,0.9,0.8308
2025-09-24,KRE,63.17,0.0386,42.05,27.48,32.37,0.849,0.7699,0.6536,31.65,28.92,30.48,0.9488,0.9631,0.9138
2025-09-25,KRE,63.13,0.0388,31.33,27.45,29.69,0.9248,0.9476,0.8763,32.02,27.66,29.53,0.9365,0.9223,0.8638
2025-09-26,KRE,63.42,0.0386,32.85,26.85,30.12,0.8913,0.917,0.8173,30.93,30.71,29.55,1.0392,0.9556,0.993
2025-09-29,KRE,62.81,0.0386,31.63,27.31,30.08,0.908,0.9508,0.8633,31.92,30.92,29.3,1.0555,0.918,0.9689
2025-09-30,KRE,62.54,0.0385,37.06,30.78,29.87,1.0304,0.8059,0.8305,29.43,31.32,27.6,1.1346,0.9379,1.0641
2025-10-01,KRE,62.22,0.0385,33.41,25.83,30.41,0.8495,0.9102,0.7732,31.91,30.17,29.16,1.0346,0.9139,0.9455
2025-10-02,KRE,62.07,0.0385,31.2,27.41,30.47,0.8994,0.9767,0.8784,32.72,30.85,27.77,1.1109,0.8489,0.943
2025-10-03,KRE,62.69,0.0386,34.69,26.83,32.79,0.8183,0.9452,0.7734,31.79,28.45,29.9,0.9516,0.9405,0.895
2025-10-06,KRE,63.32,0.0386,33.1,29.65,32.18,0.9213,0.972,0.8955,31.1,30.06,29.49,1.0195,0.948,0.9665
2025-10-07,KRE,62.87,0.0384,35.29,26.86,35.13,0.7646,0.9954,0.7611,34.79,32.12,30.3,1.0602,0.8709,0.9233
2025-10-08,KRE,62.48,0.0384,35.21,24.98,31.89,0.7834,0.9057,0.7096,31.01,31.28,30.32,1.0318,0.9776,1.0087
2025-10-09,KRE,62.2,0.0385,34.18,28.88,30.8,0.9374,0.9013,0.8448,29.49,31.91,28.79,1.1086,0.9761,1.0821
2025-10-10,KRE,59.47,0.0385,43.91,31.96,34.37,0.93,0.7827,0.7279,40.34,32.23,32.78,0.9833,0.8125,0.7989
2025-10-13,KRE,60.77,0.0385,52.4,32.49,32.52,0.9991,0.6205,0.62,32.15,32.74,28.71,1.1404,0.893,1.0184
2025-10-14,KRE,62.65,0.0385,35.82,31.89,30.57,1.0434,0.8533,0.8904,26.64,36.33,28.27,1.285,1.0611,1.3636
2025-10-15,KRE,61.24,0.0386,39.6,30.34,35.13,0.8638,0.8871,0.7663,30.11,30.88,32.2,0.959,1.0693,1.0255
2025-10-16,KRE,57.44,0.0385,48.44,55.31,50.55,1.0942,1.0435,1.1418,38.19,42.14,35.14,1.199,0.9202,1.1033
2025-10-17,KRE,58.36,0.0383,43.98,38.41,43.33,0.8865,0.9852,0.8733,33.36,37.61,30.25,1.2433,0.9066,1.1272
2025-10-20,KRE,59.82,0.038,36.35,35.15,30.35,1.1583,0.8349,0.9671,29.78,32.75,23.74,1.3799,0.797,1.0998
2025-10-21,KRE,59.91,0.0379,36.15,30.84,32.4,0.9518,0.8962,0.853,30.46,31.22,27.41,1.1387,0.9,1.0248
2025-10-22,KRE,59.72,0.0379,43.06,35.65,32.36,1.1016,0.7516,0.8279,31.9,31.96,27.97,1.1425,0.8768,1.0018
2025-10-23,KRE,59.46,0.0379,35.43,30.8,30.81,0.9995,0.8696,0.8692,31.62,32.89,28.84,1.1404,0.9121,1.0402
2025-10-24,KRE,60.49,0.0376,35.44,25.42,29.55,0.8601,0.8338,0.7172,28.44,30.17,28.82,1.0469,1.0135,1.061
2025-10-27,KRE,60.44,0.0372,34.71,26.15,31.55,0.8288,0.9089,0.7533,29.59,28.74,27.61,1.0408,0.9332,0.9713
2025-10-28,KRE,60.19,0.0372,30.78,26.96,31.29,0.8617,1.0166,0.876,30.23,29.22,27.5,1.0623,0.9099,0.9665
2025-10-29,KRE,59.09,0.0373,42.45,27.65,36.54,0.7566,0.8608,0.6513,31.89,33.32,30.24,1.102,0.9481,1.0448
2025-10-30,KRE,59.14,0.0376,42.34,28.69,36.09,0.795,0.8524,0.6777,32.79,32.05,30.29,1.058,0.9238,0.9774
2025-10-31,KRE,59.28,0.0372,30.59,29.51,30.0,0.9835,0.9808,0.9647,28.25,31.06,26.46,1.1735,0.9369,1.0994
2025-11-03,KRE,59.42,0.0378,32.0,29.67,30.72,0.966,0.9598,0.9271,,,,,,
2025-11-04,KRE,59.1,0.0379,38.47,28.89,33.31,0.8674,0.866,0.7511,,,,,,
2025-11-05,KRE,59.84,0.0379,42.25,26.3,32.29,0.8144,0.7643,0.6225,,,,,,
2025-11-06,KRE,59.44,0.0376,37.83,30.03,16.22,1.8519,0.4286,0.7938,,,,,,
2025-11-07,KRE,60.28,0.0376,33.87,30.81,31.05,0.9925,0.9165,0.9097,27.32,34.11,26.19,1.3025,0.9584,1.2483
2025-11-10,KRE,60.6,0.0378,36.14,27.94,31.6,0.8842,0.8742,0.773,31.65,32.77,27.38,1.1971,0.8651,1.0356
2025-11-11,KRE,60.72,0.0378,35.17,27.64,30.77,0.8985,0.8749,0.786,29.78,30.42,29.78,1.0215,1.0,1.0215
2025-11-12,KRE,60.79,0.0378,35.97,27.63,32.2,0.8582,0.8952,0.7682,30.2,29.48,28.34,1.0402,0.9385,0.9762
2025-11-13,KRE,60.06,0.0379,37.93,29.43,32.41,0.9082,0.8544,0.7759,32.24,31.59,30.08,1.0503,0.9331,0.9801
2025-11-14,KRE,60.19,0.0379,34.28,29.86,31.72,0.9416,0.9251,0.871,28.47,31.14,27.07,1.1503,0.9509,1.0937
2025-11-17,KRE,57.93,0.0377,51.86,25.1,39.88,0.6294,0.769,0.4839,31.57,28.9,31.04,0.931,0.9831,0.9152
2025-11-18,KRE,58.45,0.0377,37.95,31.32,35.4,0.8846,0.933,0.8254,30.31,33.38,29.62,1.1269,0.9771,1.1011
2025-11-19,KRE,59.08,0.0377,37.56,32.83,30.67,1.0705,0.8166,0.8741,29.07,31.96,29.07,1.0994,1.0,1.0994
2025-11-20,KRE,58.88,0.0378,40.44,18.87,39.95,0.4722,0.9881,0.4666,37.71,31.76,30.6,1.0379,0.8114,0.8421
2025-11-21,KRE,60.87,0.0374,34.72,29.27,32.65,0.8966,0.9405,0.8432,28.91,31.86,28.03,1.1367,0.9695,1.102
2025-11-24,KRE,60.92,0.0373,38.16,30.13,29.88,1.0085,0.783,0.7897,32.09,31.38,26.93,1.1652,0.8394,0.978
2025-11-25,KRE,62.65,0.0373,38.82,32.45,32.85,0.9877,0.8464,0.836,29.94,29.99,27.5,1.0907,0.9185,1.0017
2025-11-26,KRE,62.41,0.0375,33.25,24.55,27.95,0.8784,0.8405,0.7383,30.71,28.61,27.52,1.0395,0.8963,0.9317
2025-11-28,KRE,62.24,0.037,36.32,30.55,28.8,1.0605,0.7931,0.8411,30.48,28.57,28.24,1.0115,0.9267,0.9374
2025-12-01,KRE,62.92,0.0369,29.02,27.63,29.94,0.9229,1.0316,0.9521,29.26,29.3,24.69,1.1865,0.8439,1.0013
2025-12-02,KRE,62.57,0.0367,36.22,24.57,27.63,0.8893,0.763,0.6785,30.94,29.66,27.41,1.082,0.8859,0.9586
2025-12-03,KRE,63.88,0.0363,27.13,28.43,24.07,1.1809,0.8872,1.0477,28.55,30.01,26.45,1.1346,0.9266,1.0513
2025-12-04,KRE,64.09,0.0361,28.04,25.3,23.82,1.0623,0.8493,0.9023,28.86,28.16,26.85,1.0486,0.9306,0.9758
2025-12-05,KRE,63.95,0.036,28.44,26.36,26.14,1.0083,0.9192,0.9268,28.26,28.53,26.44,1.0791,0.9355,1.0095
2025-12-08,KRE,64.16,0.0362,29.42,25.59,26.85,0.9531,0.9126,0.8698,28.65,28.47,26.03,1.0935,0.9086,0.9936
2025-12-09,KRE,64.04,0.0363,34.76,24.43,26.61,0.9179,0.7654,0.7026,29.76,27.92,26.66,1.0472,0.8959,0.9381
2025-12-10,KRE,66.25,0.0359,16.72,37.68,27.83,1.3539,1.6641,2.253,23.11,27.56,25.03,1.1011,1.083,1.1925
2025-12-11,KRE,66.59,0.0357,27.42,22.64,26.25,0.8622,0.9574,0.8255,29.24,28.45,25.79,1.1031,0.8821,0.9731
2025-12-12,KRE,66.28,0.0353,26.03,27.02,23.22,1.1635,0.892,1.0379,27.29,28.19,26.17,1.0775,0.9589,1.0332
2025-12-15,KRE,66.46,0.0354,26.74,22.03,25.31,0.8703,0.9464,0.8237,27.13,28.4,25.44,1.1164,0.9376,1.0467
2025-12-16,KRE,66.2,0.0355,25.69,25.73,24.37,1.0559,0.9489,1.0019,27.93,29.6,24.77,1.1949,0.8871,1.06
2025-12-17,KRE,66.49,0.0354,29.37,24.86,23.56,1.0555,0.802,0.8465,27.35,28.56,25.26,1.1307,0.9235,1.0442
2025-12-18,KRE,66.67,0.0352,25.71,23.67,24.92,0.9499,0.9693,0.9207,27.97,28.27,25.5,1.1089,0.9118,1.0111
2025-12-19,KRE,66.44,0.0352,24.37,26.6,25.37,1.0485,1.0414,1.0918,26.75,28.72,24.37,1.1786,0.9109,1.0737
2025-12-22,KRE,66.76,0.0353,28.38,19.99,24.06,0.8307,0.8477,0.7042,26.81,27.2,24.32,1.1184,0.9071,1.0145
2025-12-23,KRE,66.29,0.0355,26.54,21.48,25.98,0.8266,0.9792,0.8094,28.84,27.92,24.43,1.1428,0.8469,0.9679
2025-12-24,KRE,66.34,0.0356,25.98,21.99,22.17,0.9919,0.8533,0.8464,26.01,27.14,24.29,1.1174,0.9341,1.0438
2025-12-26,KRE,66.14,0.0354,25.43,22.53,24.05,0.9367,0.946,0.8861,27.51,28.37,24.82,1.1427,0.9024,1.0312
2025-12-29,KRE,65.56,0.0354,27.81,23.94,24.01,0.9971,0.8634,0.8609,26.44,26.18,24.24,1.0804,0.9167,0.9904
2025-12-30,KRE,65.06,0.0354,28.47,24.33,29.04,0.8376,1.0201,0.8545,27.0,25.68,24.84,1.0339,0.92,0.9512
2025-12-31,KRE,64.44,0.0355,27.91,21.02,24.81,0.8473,0.8892,0.7534,27.04,26.68,24.62,1.0836,0.9105,0.9865
2026-01-02,KRE,64.86,0.0353,24.71,24.28,24.61,0.9865,0.9958,0.9824,23.2,25.9,24.08,1.0756,1.038,1.1165
2026-01-05,KRE,66.18,0.0352,34.58,23.36,27.97,0.835,0.8089,0.6754,29.88,27.03,23.2,1.1654,0.7765,0.9049
2026-01-06,KRE,66.84,0.0352,29.91,26.05,25.53,1.0203,0.8535,0.8708,25.41,29.31,23.38,1.2534,0.9201,1.1533
2026-01-07,KRE,66.36,0.0352,27.38,26.34,26.28,1.0021,0.9601,0.962,27.14,28.14,24.37,1.155,0.8977,1.0368
2026-01-08,KRE,67.69,0.0351,32.3,28.31,26.12,1.0837,0.8087,0.8764,26.84,27.42,25.14,1.0911,0.9366,1.0219
2026-01-09,KRE,67.09,0.0351,33.98,25.55,27.74,0.9211,0.8163,0.7519,31.57,27.85,25.71,1.0835,0.8143,0.8823
2026-01-12,KRE,66.29,0.0353,26.75,26.57,25.03,1.0614,0.9357,0.9932,27.34,28.54,24.09,1.1849,0.881,1.0438
2026-01-13,KRE,65.86,0.0356,32.92,25.37,27.79,0.9131,0.8442,0.7708,27.96,28.45,24.46,1.1631,0.8749,1.0176
2026-01-14,KRE,66.59,0.0356,27.66,27.4,26.29,1.0423,0.9505,0.9907,24.64,29.99,24.05,1.2466,0.9764,1.2172
2026-01-15,KRE,67.85,0.0357,28.55,23.75,26.22,0.9057,0.9185,0.8318,25.91,28.42,23.51,1.2089,0.9075,1.0971
2026-01-16,KRE,67.46,0.0356,26.25,26.3,30.65,0.858,1.1678,1.002,26.23,28.02,23.99,1.1678,0.9147,1.0682
2026-01-20,KRE,66.57,0.0357,30.71,27.36,26.43,1.0352,0.8607,0.891,26.52,27.86,24.99,1.1149,0.9422,1.0505
2026-01-21,KRE,69.68,0.0359,31.25,29.15,28.66,1.0173,0.9171,0.933,27.62,30.67,26.17,1.1721,0.9477,1.1107
2026-01-22,KRE,69.53,0.0359,36.61,21.79,28.81,0.7565,0.7868,0.5953,27.58,28.13,25.07,1.1223,0.909,1.0202
2026-01-23,KRE,67.22,0.0358,31.59,26.07,26.44,0.9858,0.837,0.8252,31.69,27.17,25.52,1.0649,0.8051,0.8573
2026-01-26,KRE,67.54,0.0358,25.93,25.99,25.22,1.0304,0.9725,1.002,23.77,30.67,24.86,1.2339,1.0456,1.2901
2026-01-27,KRE,67.87,0.0357,25.68,25.98,25.09,1.0356,0.9771,1.0118,26.11,28.18,24.15,1.1666,0.9248,1.0789
2026-01-28,KRE,67.39,0.0358,30.54,24.32,27.87,0.8727,0.9126,0.7964,28.25,26.95,24.01,1.1226,0.8498,0.954
2026-01-29,KRE,68.63,0.0358,24.77,28.62,25.58,1.1189,1.0326,1.1554,23.88,30.92,25.52,1.2114,1.0689,1.2948
2026-01-30,KRE,68.41,0.0357,29.21,24.56,25.63,0.958,0.8777,0.8409,27.52,30.0,25.34,1.1839,0.9208,1.0902
2026-02-02,KRE,69.64,0.0358,30.02,25.0,25.13,0.9947,0.8371,0.8327,26.04,30.53,25.53,1.1956,0.9807,1.1725
2026-02-03,KRE,70.83,0.0359,23.71,29.14,26.18,1.113,1.1042,1.229,26.15,31.07,28.41,1.0937,1.0864,1.1882
2026-02-04,KRE,71.93,0.036,34.73,30.06,32.01,0.9389,0.9216,0.8653,29.31,30.83,27.5,1.1212,0.938,1.0517
2026-02-05,KRE,71.88,0.0358,32.09,32.59,31.96,1.0196,0.9959,1.0154,27.07,33.12,26.47,1.2511,0.9779,1.2235
2026-02-06,KRE,73.2,0.0359,30.79,30.58,27.64,1.1066,0.8976,0.9933,28.01,30.91,26.34,1.1734,0.9405,1.1036
2026-02-09,KRE,73.0,0.0359,33.77,29.27,29.25,1.0006,0.8662,0.8667,27.51,30.49,25.25,1.2072,0.918,1.1082
2026-02-10,KRE,72.22,0.0359,37.74,29.5,29.19,1.0105,0.7735,0.7817,28.08,30.3,25.48,1.1891,0.9073,1.0789
2026-02-11,KRE,71.4,0.036,30.46,29.57,32.5,0.9098,1.0671,0.9708,27.94,31.24,25.62,1.2194,0.917,1.1182
2026-02-12,KRE,70.29,0.036,34.0,33.17,33.31,0.9956,0.9797,0.9754,30.43,33.45,28.6,1.1697,0.9397,1.0991
2026-02-13,KRE,70.87,0.0359,32.24,33.17,30.63,1.0829,0.9501,1.0288,29.09,33.27,27.24,1.2215,0.9362,1.1435
2026-02-17,KRE,71.12,0.0359,33.03,34.26,28.04,1.2216,0.8491,1.0372,31.15,33.71,27.18,1.24,0.8726,1.0821
2026-02-18,KRE,70.97,0.036,35.62,27.05,31.29,0.8646,0.8783,0.7594,29.62,32.91,28.95,1.1366,0.9774,1.111
2026-02-19,KRE,70.58,0.036,32.94,32.31,29.21,1.106,0.8869,0.9809,28.89,34.09,25.59,1.3324,0.8856,1.1799
2026-02-20,KRE,71.48,0.036,30.01,34.19,28.34,1.2064,0.9444,1.1393,27.28,34.06,25.72,1.3241,0.9429,1.2485
2026-02-23,KRE,68.34,0.0359,37.0,36.24,32.64,1.1102,0.8823,0.9795,30.74,37.21,29.79,1.2494,0.9689,1.2106
2026-02-24,KRE,68.27,0.0359,36.65,36.76,33.1,1.1107,0.903,1.003,30.83,35.1,28.06,1.251,0.9102,1.1387
2026-02-25,KRE,69.47,0.0359,31.41,38.28,26.99,1.4185,0.8593,1.2189,29.86,34.79,27.4,1.2697,0.9179,1.1654
2026-02-26,KRE,69.98,0.0359,34.35,35.37,34.98,1.0112,1.0183,1.0298,29.46,33.49,27.35,1.2245,0.9283,1.1368
2026-02-27,KRE,66.38,0.0358,34.45,40.77,31.69,1.2866,0.9197,1.1833,31.42,38.53,28.99,1.329,0.9226,1.2261
2026-03-02,KRE,67.37,0.0359,35.61,42.82,32.65,1.3115,0.9167,1.2022,,,,,,
2026-03-03,KRE,66.91,0.036,37.94,39.28,37.94,1.0352,1.0,1.0352,,,,,,
2026-03-04,KRE,67.11,0.036,35.84,39.14,30.04,1.3032,0.8381,1.0922,,,,,,
2026-03-05,KRE,66.22,0.0359,41.45,42.18,32.39,1.3021,0.7815,1.0175,30.29,35.48,27.61,1.2849,0.9117,1.1714
2026-03-06,KRE,64.54,0.0357,37.41,43.25,31.71,1.3639,0.8477,1.1562,30.09,39.12,27.8,1.407,0.924,1.3
2026-03-09,KRE,64.38,0.0359,28.43,46.69,25.93,1.8006,0.9121,1.6424,28.31,41.29,27.98,1.4755,0.9885,1.4585
2026-03-10,KRE,64.35,0.036,40.36,39.95,33.68,1.1859,0.8345,0.9897,36.14,36.6,28.64,1.2776,0.7925,1.0125
2026-03-11,KRE,63.61,0.036,32.58,40.76,33.16,1.2292,1.0179,1.2512,32.14,37.98,28.89,1.3146,0.8989,1.1817
2026-03-12,KRE,63.09,0.0361,34.95,45.29,36.38,1.2449,1.0408,1.2957,33.52,39.12,30.2,1.2954,0.9009,1.1671
2026-03-13,KRE,62.75,0.036,41.69,42.15,34.01,1.2395,0.8156,1.011,34.47,39.78,31.5,1.2629,0.9138,1.154
2026-03-16,KRE,63.09,0.0361,37.08,41.22,33.15,1.2433,0.8941,1.1117,33.53,38.03,28.92,1.3148,0.8627,1.1342
2026-03-17,KRE,63.08,0.0361,32.62,36.79,29.91,1.2301,0.9168,1.1277,31.02,35.9,29.7,1.2087,0.9574,1.1572
2026-03-18,KRE,62.26,0.0361,40.24,35.86,29.77,1.2045,0.7399,0.8912,31.86,36.82,29.11,1.2651,0.9137,1.1559
2026-03-19,KRE,62.83,0.0361,28.42,42.49,29.87,1.4227,1.051,1.4953,29.73,39.2,26.74,1.466,0.8994,1.3185
2026-03-20,KRE,62.68,0.0362,31.8,42.26,29.23,1.446,0.9192,1.3292,31.38,36.14,29.27,1.2344,0.9327,1.1514
2026-03-23,KRE,63.81,0.0361,35.54,38.69,33.36,1.1597,0.9387,1.0887,33.74,34.93,28.72,1.2162,0.8513,1.0354
2026-03-24,KRE,64.34,0.0362,34.11,40.97,31.31,1.3084,0.9179,1.2009,33.35,37.26,27.98,1.3316,0.8391,1.1174
2026-03-25,KRE,64.57,0.0362,34.39,39.43,30.02,1.3134,0.873,1.1465,30.97,37.4,28.45,1.3145,0.9188,1.2077
2026-03-26,KRE,64.47,0.0362,32.72,46.09,31.52,1.4625,0.9632,1.4087,31.93,37.57,28.08,1.3381,0.8793,1.1767
2026-03-27,KRE,63.37,0.0361,39.28,44.36,36.08,1.2295,0.9186,1.1294,33.97,37.01,31.34,1.1811,0.9225,1.0896
2026-03-30,KRE,63.61,0.036,38.89,43.99,35.28,1.2471,0.9072,1.1313,35.11,38.7,30.91,1.2523,0.8803,1.1024
2026-03-31,KRE,65.15,0.036,30.75,43.27,31.7,1.365,1.0311,1.4074,30.27,35.0,29.09,1.203,0.9612,1.1563
2026-04-01,KRE,65.85,0.0361,35.09,39.22,33.41,1.1738,0.9522,1.1177,30.83,36.13,29.14,1.2399,0.9452,1.1719
2026-04-02,KRE,66.0,0.0361,32.96,37.4,29.31,1.2761,0.8891,1.1345,28.36,37.34,27.84,1.3413,0.9816,1.3166
2026-04-06,KRE,66.64,0.0362,32.03,37.33,28.56,1.3071,0.8917,1.1655,30.47,36.46,25.55,1.4273,0.8385,1.1967
2026-04-07,KRE,66.75,0.0362,32.9,38.78,31.24,1.2413,0.9496,1.1788,27.01,37.41,27.14,1.3783,1.0048,1.3848
2026-04-08,KRE,68.69,0.036,33.05,32.23,26.71,1.2065,0.8081,0.975,26.42,33.2,24.97,1.33,0.945,1.2569
2026-04-09,KRE,69.85,0.0359,29.08,34.51,23.64,1.4596,0.8129,1.1866,25.99,34.07,23.43,1.4543,0.9013,1.3107
2026-04-10,KRE,68.94,0.0359,29.56,32.22,25.51,1.2631,0.863,1.09,27.29,33.66,24.59,1.3686,0.9011,1.2332
2026-04-13,KRE,69.39,0.036,26.32,40.22,26.69,1.5071,1.014,1.5283,23.81,35.02,23.81,1.4709,1.0,1.4709
2026-04-14,KRE,69.29,0.0361,27.41,30.19,25.27,1.1948,0.9218,1.1014,26.25,31.67,24.19,1.3092,0.9217,1.2067
2026-04-15,KRE,69.17,0.0361,25.37,28.13,25.73,1.0932,1.0141,1.1086,25.28,29.36,25.28,1.1613,1.0,1.1613
2026-04-16,KRE,68.83,0.0361,28.04,30.23,25.07,1.2058,0.8943,1.0783,25.39,30.69,23.92,1.2831,0.942,1.2087
2026-04-17,KRE,70.37,0.036,29.08,28.31,25.72,1.1007,0.8845,0.9736,25.02,29.22,23.08,1.2661,0.9227,1.1682
2026-04-20,KRE,70.64,0.036,27.92,29.03,25.64,1.1324,0.9183,1.0399,24.89,30.82,23.56,1.3082,0.9466,1.2384
2026-04-21,KRE,69.63,0.036,27.49,28.74,28.57,1.006,1.0393,1.0455,27.98,30.41,23.97,1.2686,0.8568,1.0869
2026-04-22,KRE,69.25,0.036,30.64,28.14,25.54,1.1019,0.8334,0.9184,25.93,32.83,25.09,1.3088,0.9675,1.2662
2026-04-23,KRE,70.0,0.036,26.75,31.81,25.62,1.2414,0.9576,1.1888,25.35,30.27,25.35,1.194,1.0,1.194
2026-04-24,KRE,68.89,0.0359,27.71,28.18,25.36,1.1108,0.9154,1.0168,24.64,28.49,23.59,1.2081,0.9571,1.1562
2026-04-27,KRE,70.07,0.0359,23.27,29.31,24.14,1.2144,1.0373,1.2597,25.4,29.7,23.34,1.2721,0.919,1.1691
2026-04-28,KRE,70.37,0.0359,26.58,27.18,24.98,1.0884,0.9396,1.0226,24.29,29.33,23.38,1.2545,0.9625,1.2074
2026-04-29,KRE,69.03,0.0359,30.48,29.26,26.06,1.1226,0.855,0.9598,25.77,29.28,23.73,1.2339,0.9211,1.1364
2026-04-30,KRE,69.85,0.0359,25.72,31.44,22.1,1.4225,0.8593,1.2224,25.35,28.7,23.19,1.2374,0.9151,1.1323
2026-05-01,KRE,69.82,0.0358,28.26,25.02,24.79,1.0092,0.8774,0.8854,25.04,28.69,22.99,1.248,0.9181,1.1458
2026-05-04,KRE,68.99,0.0359,27.19,27.96,25.96,1.0772,0.9546,1.0283,,,,,,
2026-05-05,KRE,69.92,0.036,22.12,28.73,24.72,1.1624,1.1174,1.2989,,,,,,
2026-05-06,KRE,70.71,0.036,26.73,27.57,24.29,1.135,0.9088,1.0315,,,,,,
2026-05-07,KRE,69.95,0.036,26.05,26.2,27.11,0.9666,1.0408,1.0061,,,,,,
2026-05-08,KRE,69.85,0.036,23.53,25.73,24.12,1.0666,1.025,1.0932,24.93,28.94,23.52,1.2307,0.9434,1.161
2026-05-11,KRE,68.55,0.036,28.13,28.2,25.74,1.0957,0.9149,1.0025,27.77,28.85,24.22,1.1912,0.8719,1.0386
2026-05-12,KRE,68.23,0.036,23.1,31.65,23.61,1.3405,1.022,1.3699,22.74,28.11,23.42,1.1998,1.0301,1.2359
2026-05-13,KRE,67.14,0.036,27.83,26.48,29.77,0.8894,1.0697,0.9515,25.7,30.46,24.37,1.2497,0.9484,1.1853
