date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-17,IBB,173.89,0.0359,23.12,26.6,23.11,1.1507,0.9996,1.1503,21.76,27.81,21.76,1.278,1.0,1.278
2026-02-18,IBB,174.63,0.036,23.42,27.43,23.62,1.1613,1.0086,1.1712,23.54,24.32,22.77,1.0678,0.9673,1.0328
2026-02-19,IBB,174.9,0.036,24.42,26.61,22.88,1.1629,0.9371,1.0897,,27.19,,,,
2026-02-20,IBB,174.26,0.036,23.65,27.28,22.57,1.2086,0.9543,1.1533,24.18,28.53,24.18,1.1799,1.0,1.1799
2026-02-23,IBB,174.97,0.0359,24.64,28.43,23.5,1.2098,0.9535,1.1536,23.64,,22.55,,0.9537,
2026-02-24,IBB,176.23,0.0359,25.25,25.18,22.51,1.1185,0.8913,0.9969,23.17,26.11,23.17,1.1267,1.0,1.1267
2026-02-25,IBB,175.17,0.0359,24.44,24.71,21.88,1.129,0.8953,1.0108,25.12,25.52,22.02,1.159,0.8766,1.0159
2026-02-26,IBB,173.75,0.0359,20.62,26.85,20.42,1.3147,0.9904,1.3021,20.47,29.94,19.51,1.5348,0.9531,1.4628
2026-02-27,IBB,175.24,0.0358,21.15,26.2,21.05,1.2447,0.9951,1.2386,21.56,,21.56,,1.0,
2026-03-02,IBB,173.79,0.0359,24.89,22.81,22.79,1.0007,0.9155,0.9162,,,,,,
2026-03-03,IBB,169.98,0.036,25.66,24.02,26.06,0.9219,1.0153,0.936,,,,,,
2026-03-04,IBB,172.84,0.036,24.54,28.99,22.03,1.3163,0.8976,1.1815,,,,,,
2026-03-05,IBB,168.55,0.0359,25.21,27.9,24.07,1.1594,0.9548,1.107,24.61,25.98,24.25,1.0713,0.985,1.0553
2026-03-06,IBB,167.44,0.0357,24.14,32.9,21.37,1.5396,0.8851,1.3628,25.99,,23.07,,0.8875,
2026-03-09,IBB,171.16,0.0359,19.21,32.91,22.09,1.4894,1.1504,1.7134,27.16,29.29,24.48,1.1964,0.9012,1.0782
2026-03-10,IBB,172.14,0.036,25.72,28.21,24.31,1.1605,0.9452,1.0969,26.1,,24.99,,0.9573,
2026-03-11,IBB,170.75,0.036,26.03,26.31,23.72,1.1092,0.9111,1.0106,28.14,,24.43,,0.8681,
2026-03-12,IBB,166.11,0.0361,28.13,27.01,26.77,1.0091,0.9517,0.9603,25.28,25.96,24.77,1.0483,0.9798,1.0271
2026-03-13,IBB,165.39,0.036,28.32,29.42,24.84,1.1843,0.8772,1.0389,24.91,28.86,24.91,1.1582,1.0,1.1582
2026-03-16,IBB,167.02,0.0361,25.7,29.21,25.16,1.1608,0.979,1.1364,23.63,,23.63,,1.0,
2026-03-17,IBB,167.17,0.0361,27.22,28.56,26.3,1.0857,0.9663,1.0491,24.06,,24.28,,1.0094,
2026-03-18,IBB,163.78,0.0361,29.61,29.32,26.46,1.108,0.8936,0.9901,25.99,,24.91,,0.9586,
2026-03-19,IBB,164.46,0.0361,28.95,32.75,25.19,1.3,0.8702,1.1313,24.57,30.34,24.19,1.2545,0.9846,1.2352
2026-03-20,IBB,161.65,0.0362,28.01,29.05,25.94,1.1199,0.9262,1.0372,29.63,,29.63,,1.0,
2026-03-23,IBB,162.69,0.0361,32.55,33.1,26.51,1.2488,0.8143,1.0169,28.93,28.16,23.38,1.2045,0.8081,0.9734
2026-03-24,IBB,161.64,0.0362,27.56,31.95,26.59,1.2013,0.9649,1.1592,25.52,29.64,23.84,1.2431,0.9342,1.1613
2026-03-25,IBB,165.75,0.0362,26.57,27.78,25.67,1.0825,0.966,1.0457,23.17,,23.07,,0.9958,
2026-03-26,IBB,165.26,0.0362,32.1,28.5,26.87,1.0606,0.8371,0.8878,24.59,25.77,22.17,1.1624,0.9015,1.0479
2026-03-27,IBB,160.41,0.0361,41.2,32.3,32.66,0.9891,0.7926,0.784,30.2,,26.0,,0.8608,
2026-03-30,IBB,161.86,0.036,33.07,36.16,28.66,1.2616,0.8668,1.0935,26.52,,24.07,,0.9076,
2026-03-31,IBB,168.85,0.036,22.12,31.31,17.62,1.7771,0.7967,1.4158,25.6,32.71,22.17,1.4758,0.8657,1.2777
2026-04-01,IBB,170.13,0.0361,30.99,30.77,22.18,1.3875,0.7157,0.993,27.43,33.86,23.74,1.4264,0.8655,1.2346
2026-04-02,IBB,169.43,0.0361,24.62,30.83,23.68,1.3017,0.9619,1.252,23.69,29.43,21.53,1.3669,0.9087,1.2422
2026-04-06,IBB,168.83,0.0362,28.33,28.83,22.57,1.2774,0.7968,1.0179,,,,,,
2026-04-07,IBB,168.5,0.0362,23.09,31.72,23.47,1.3514,1.0166,1.3738,,,,,,
2026-04-08,IBB,171.86,0.036,21.73,27.39,19.26,1.4226,0.886,1.2604,,,,,,
2026-04-09,IBB,172.16,0.0359,23.56,25.52,19.05,1.3394,0.8086,1.0831,,,,,,
2026-04-10,IBB,169.37,0.0359,24.49,25.77,19.91,1.2941,0.8132,1.0523,,,,,,
2026-04-13,IBB,172.19,0.036,20.3,25.64,20.14,1.2731,0.9921,1.2631,,,,,,
2026-04-14,IBB,175.85,0.0361,20.98,25.3,19.58,1.2923,0.933,1.2057,,,,,,
2026-04-15,IBB,175.99,0.0361,19.89,24.1,18.37,1.3118,0.9237,1.2117,,,,,,
2026-04-16,IBB,174.12,0.0361,20.9,23.6,19.8,1.192,0.9473,1.1292,,,,,,
2026-04-17,IBB,176.66,0.036,20.63,22.53,18.33,1.2294,0.8883,1.092,,,,,,
2026-04-20,IBB,175.76,0.036,20.79,19.0,20.02,0.9494,0.9629,0.9141,,,,,,
2026-04-21,IBB,173.99,0.036,24.34,25.7,21.25,1.2096,0.8732,1.0562,,,,,,
